746,2,2,0,"T6MA","Soe","BDBH","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,8421631,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
750,2,2,2,"B6HA","Swi","PVH3","E4a",,5,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
750,2,0,2,"B6HA","Gij","PVH3","E4a",,5,2.00000,,"machinezaal",,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
750,2,0,2,"B6HA","Nic","PVH3","E4a",,5,2.00000,,"CNC",,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
750,2,0,2,"B6HA","De1","PVH3",,,5,2.00000,,"mentor B6HA",,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
751,2,2,2,"T4MA","VGST","LO2","F_LO",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
752,2,2,2,"T4ET","Nuy","LO2","F_LO",,24,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,24,0,,,,,200000,2.00000,,,,,0,
753,1,1,1,"T4IA","Van3","INF","F104",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"fKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
754,1,1,1,"T4EA","Van3","INF","F104",,11,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"fKn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
756,4,4,4,"B5AA","De B","PVAU","B12b",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
762,4,4,4,"B2BC","Coc","RT-H","A1",,14,4.00000,,,,"20090901","20100630",0.01760,,,,,0,12632256,"BfKn","C",,,,,4,,,,14,0,,0,0,,400000,4.00000,,,,,0,
762,4,0,4,"B2BC","Vek","RT-H","A1",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,0,12632256,"BfKn","C",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
764,1,1,1,"T4IA","Smo","RIW2","F105a",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,0,65535,"fKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
766,1,1,1,"T3MA","Vanb","TFYS2","B3",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,0,33023,"fKn",,"2",,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
768,4,4,4,"T5ET","Van1","PVEL3","B7",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
768,4,0,4,"T5ET","Smo","PVEL3","B7",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
769,2,2,2,"T4IA","Nuy","LO2","F_LO",,21,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,21,0,,,,,200000,2.00000,,,,,0,
769,2,2,0,"T4EA","Nuy","LO2","F_LO",,21,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,21,0,,,,,200000,2.00000,,,,,0,
787,2,2,2,"T4IA","Tru","WISK2","F104",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"BKn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
789,1,,1,,"Mey","MENT3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
790,1,,1,,"Bee","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
792,2,2,2,"B5HA","VHOK","PVH3","F6_1",,21,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","5",,,1,1,,,,,21,0,,,,,200000,2.00000,,,,,0,
794,1,1,1,"T3ET","VOST","INM2","B5",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"n",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
795,1,1,1,"T6HA","VHOO","OZ-MAT","B_FICb",,13,1.00000,,,,"20090901","20100630",0.00440,,,"B_FICb",,0,12632256,"fn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
832,1,,1,,"Nic","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
836,1,,1,,"Mari","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
859,1,,1,,"Verg","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
860,1,,1,,"Smi","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
890,1,,1,,"VDYC","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
918,1,,1,,"VDBR","MENT3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
919,2,2,2,"T5IA","Vann","GODS3","F3",,10,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,0,16777088,"fn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
920,2,2,2,"T5EA","Vann","GODS3","F3",,17,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,0,16777088,"fn",,,,,,,,,,17,0,,,,,200000,2.00000,,,,,0,
922,1,1,1,"T3IA","Van3","INF","F104",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"BfKn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
923,1,1,1,"T3EA","Van3","INF","F104",,7,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"BfKn",,,,,,,,,,7,0,,,,,100000,1.00000,,,,,0,
924,1,,1,,"Adr","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
925,1,,1,,"VPLT","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
935,1,,1,,"De B","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
940,1,,1,,"Coc","PECO1",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
943,1,,1,,"VTEN","PECO1",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
944,1,,1,,"VMEW","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
945,1,,1,,"Pat","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
947,1,,1,,"Herr","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
948,1,,1,,"Van5","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
949,1,,1,,"Kes","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
950,1,,1,,"Ven","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
951,1,,1,,"Gij","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
952,1,,1,,"Verh","BPT3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
953,1,,1,,"VHOK","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
954,1,,1,,"Mae","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
958,1,,1,,"De1","PECO2",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
971,4,4,4,"B1BA","VRBW","TO-REAL","D2",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn",,,,2,2,,,,,7,0,,,,,400000,4.00000,,,,,0,
972,4,4,4,"B1BB","Str","TO-REAL","D2",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"EfKn",,,,2,2,,,,,8,0,,,,,400000,4.00000,,,,,0,
975,4,4,4,"T5EA","Hel","EMPRO","B14a",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
975,4,0,4,"T5EA","Vere","EMPRO","B14b",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
979,2,2,2,"T5IA","Van1","EMPRO","B11",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"EKn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
981,4,4,4,"T5EA","Rae","EMPRO","B14a",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
981,4,0,4,"T5EA","Nel","EMPRO","B9",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
983,2,2,2,"B1BC","VLOB","GODS1","C7",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"Kn",,,,,,,,,,8,0,,,,,200000,2.00000,,,,,0,
984,2,2,2,"B1BC","Teu","LO1","F_LO",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"nV",,,,1,1,,,,,8,0,,,,,200000,2.00000,,,,,0,
985,3,3,3,"B1BC","VTEN","MAVO1","C_FIC",,8,3.00000,,,,"20090901","20100630",0.01320,,,"C_FIC",,,,"Bn",,,,,,,,,,8,0,,,,,300000,3.00000,,,,,0,
986,1,1,1,"B1BC","Dom","MO","C2",,8,1.00000,,,,"20090901","20100630",0.00440,,,"C_FIC",,,,"BKn",,,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
987,2,2,2,"B1BC","Ver1","NAT","A15",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"BKn",,,,,,,,,,8,0,,,,,200000,2.00000,,,,,0,
988,1,1,1,"B1BC","Va","NED1","D101",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"BKn",,,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
989,3,3,3,"B1BC","VTEN","PO","REFT1",,8,3.00000,,,,"20090901","20100630",0.01320,,,,,,,"BKn",,,,1,1,,,,,8,0,,,,,300000,3.00000,,,,,0,
990,4,4,4,"B1BC","Ver1","WISK1","C_FIC",,8,4.00000,,,,"20090901","20100630",0.01760,,,"C_FIC",,,,"Bn",,,,,,,,,,8,0,,,,,400000,4.00000,,,,,0,
991,1,1,1,"B1BC","Vek","TO1","C8",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn",,,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
992,1,1,1,"B1BC","Vek","TO-TT","D102",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn","1",,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
993,4,4,4,"B1BC","Vek","TO-REAL","D2",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,2,2,,,,,8,0,,,,,400000,4.00000,,,,,0,
994,4,4,4,"B1BC","Vek","TO-REAL","D2",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,2,2,,,,,8,0,,,,,400000,4.00000,,,,,0,
996,1,1,1,"B1BC","Vek","TO1","D102",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn","1",,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
997,3,3,3,"B1BC","Va","NED1","C_FIC",,8,3.00000,,,,"20090901","20100630",0.01320,,,"C_FIC",,,,"Bn",,"1",,,,,,,,8,0,,,,,300000,3.00000,,,,,0,
999,1,1,1,"T6HA","Soe","AARD3","A14",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"BfKn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
1001,2,2,2,"T6HA","Cri","FRA3","F101",,13,2.00000,,,,"20090901","20100630",0.00880,,,"F101",,16777215,8421376,"Bfn",,,,,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
1003,1,1,1,"T6HA","De","GES3","A108",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"fKn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
1005,2,2,2,"T6HA","Vann","GODS3","F101",,13,2.00000,,,,"20090901","20100630",0.00880,,,"F101",,0,16777088,"Bfn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
1007,2,2,2,"T6HA","Lei","LO3","F_LO",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
1009,2,2,2,"T6HA","Lau","NED3","F_FIC102",,13,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC102",,16777215,16711680,"fn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
1011,1,1,1,"T6HA","Lau","ENG3","F_FIC101",,13,1.00000,,,,"20090901","20100630",0.00440,,,"F_FIC101",,16777215,32768,"fn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
1013,2,2,2,"T6HA","Dec","WISK3","F101",,13,2.00000,,,,"20090901","20100630",0.00880,,,"F101",,0,255,"Bfn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
1015,2,2,2,"T6HA","Soe","BDBH","F101",,13,2.00000,,,,"20090901","20100630",0.00880,,,"F101",,0,8421631,"fn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
1017,1,1,1,"T5HA","Soe","BDBH","F102",,18,1.00000,,,,"20090901","20100630",0.00440,,,"F102",,0,8421631,"Bfn",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
1018,2,,2,,"Nuy","TFD2",,,0,2.00000,,,,"20090901","20100630",0.00880,"CEL",,,,,,"BnX",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1018,2,,2,,"Huy","TFD1",,,0,2.00000,,,,"20090901","20100630",0.00880,"CEL",,,,,,"BnX",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1020,2,,2,,"VDYG","GOK1",,,0,2.00000,,"Ned.",,"20090901","20100630",0.00880,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1021,1,,1,,"Hor","TFD1",,,0,1.00000,,,,"20090901","20100630",0.00440,"GOK Frans",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1022,4,4,4,"T2HB","VRBK","RT1","A1",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"BfKn",,,,,,4,,,,6,0,,0,0,,400000,4.00000,,,,,0,
1023,3,3,3,"T2HB","VRBK","TA-BH","C8",,6,3.00000,,,,"20090901","20100630",0.01320,,,,,0,12632256,"BEfKn",,,,1,1,,,,,6,0,,,,,300000,3.00000,,,,,0,
1026,2,2,2,"B3MA","VGST","LO2","F_LO",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fnV",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
1029,2,2,2,"T5IA","Lei","LO3","F_LO",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"BfnX",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
1030,2,2,2,"T5EA","Lei","LO3","F_LO",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
1032,4,4,4,"B7LA","Herr","STAGE","D4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
1032,4,0,4,"B7LA","Ver4","PVLA","D4a",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1033,2,2,2,"T3IA","VGST","LO2","F_LO",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
1034,2,2,2,"T3EA","VGST","LO2","F_LO",,7,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"Bfn",,,,1,1,,,,,7,0,,,,,200000,2.00000,,,,,0,
1035,1,1,1,"T2MB","Ver3","LLV","C_FIC",,18,1.00000,,,,"20090901","20100630",0.00440,,,"C_FIC",,,,"n",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
1035,1,1,0,"T2HB","Ver3","LLV","C_FIC",,18,1.00000,,,,"20090901","20100630",0.00440,,,"C_FIC",,,,"n",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
1036,6,,6,,"Van3","TFD2",,,0,6.00000,,,,"20090901","20100630",0.02640,"verantw. SmS/SchOL",,,,,,"Bn",,,,,,,,,,0,0,,,,,600000,6.00000,,,,,0,
1040,4,4,4,"T6HA","VOIB","PVH3","E4a",,9,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,9,0,,0,0,,400000,4.00000,,,,,0,
1040,4,0,4,"T6HA","Nic","PVH3","E4a",,3,4.00000,,"CNC",,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1040,4,0,4,"T6HA","Gij","PVH3","E4a",,3,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1040,4,0,4,"T6HA","Verh","PVH3",,,3,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1042,1,,1,,"Swi","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1043,1,,1,,"Ver3","GOK1",,,0,1.00000,,,,"20090901","20100630",0.00440,"Nederlands",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1044,1,,1,,"Dec","PLANL3",,,0,1.00000,,,,"20090901","20100630",0.00440,"LLR/werkgroep",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1045,4,4,4,"T5MA","Aer","PVME3","B15",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,6,0,,0,0,,400000,4.00000,,,,,0,
1045,4,0,4,"T5MA","Hel","PVME3","B15",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1046,4,4,4,"T6MA","Aer","PVME3","B15",,4,4.00000,,,,"20090901","20100630",0.01760,,,"B2",,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1047,2,2,2,"T5MA","Aer","PVME3","B15",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
1048,2,2,2,"T6MA","Aer","STAGE","B15",,4,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
1050,4,4,4,"T5MA","Aer","PVME3","B15",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,6,0,,0,0,,400000,4.00000,,,,,0,
1051,4,4,4,"T6MA","Aer","PVME3","B15",,4,4.00000,,,,"20090901","20100630",0.01760,,,"B2",,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
1053,1,,1,,"VOPS","PLANL2",,,0,1.00000,,,,"20090901","20100630",0.00440,"PedRaad",,,,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1053,1,,1,,"VOST","PLANL2",,,0,1.00000,,,,"20090901","20100630",0.00440,"PedRaad",,,,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1053,1,,1,,"Peet","ped_taak",,,0,1.00000,,,,"20090901","20100630",0.00440,"PedRaad",,,,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1053,1,,1,,"Vann","ped_taak",,,0,1.00000,,,,"20090901","20100630",0.00440,"PedRaad",,,,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1053,1,,1,,"VLOB","PLANL2",,,0,1.00000,,,,"20090901","20100630",0.00440,"PedRaad",,,,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1055,2,2,2,"B5HA","VHOK","RCON","F1",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"Efn",,,,1,1,,,,,19,0,,,,,200000,2.00000,,,,,0,
1056,1,,1,,"Gee","PECO3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1058,1,,1,,"Jans","PECO1",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1059,1,,1,,"Va","PECO1",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1065,1,,1,,"Teu","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1066,1,,1,,"Lei","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1067,1,,1,,"Dec","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1068,1,,1,,"Kes","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1069,1,,1,,"Pee","ped_taak",,,0,1.00000,,,,"20090901","20100630",0.00440,"werkgroep kwaliteit",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1072,1,,1,,"Ver3","GOK1",,,0,1.00000,,"onderst.",,"20090901","20100630",0.00440,"GOK overleg",,,,16777215,8388672,"aBfn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1073,1,,1,,"VOIB","BPT3",,,0,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1074,1,,1,,"Ver3","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1075,1,,1,,"De","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1076,1,,1,,"Verr","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1078,1,,1,,"Cri","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1079,1,,1,,"De B","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1080,1,,1,,"Luy","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1081,1,,1,,"Mar","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1082,1,,1,,"Vanl","PLANL1",,,0,1.00000,,,,"20090901","20100630",0.00440,"LLR",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1083,1,,1,,"Vanl","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1084,1,,1,,"Vann","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1085,1,,1,,"VRBK","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1086,1,,1,,"Verc","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1087,1,,1,,"Jans","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1088,1,,1,,"VOIB","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1089,1,,1,,"VMEW","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1090,1,,1,,"VHOK","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1092,1,,1,,"Pat","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1093,1,,1,,"Ven","WACHT",,,0,0.00000,,,,"20090901","20100630",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
